method,mse,max_error
hd,0.0,0.0
fd,0.2316149294628894,0.98977745
cs,5.376382685836109e-19,1.4901161e-08
otis,0.0,0.0
